净值日期,单位净值,日增长率
2016-06-16,0.994,0.2016
2016-06-17,0.996,0.2012
2016-06-20,0.997,0.1004
2016-06-21,0.998,0.1003
2016-06-22,0.999,0.1002
2016-06-23,0.997,-0.2002
2016-06-24,0.998,0.1003
2016-06-27,1.0,0.2004
2016-06-28,1.002,0.2
2016-06-29,1.001,-0.0998
2016-06-30,1.003,0.1998
2016-07-01,1.003,0.0
2016-07-04,1.004,0.0997
2016-07-05,1.004,0.0
2016-07-06,1.005,0.0996
2016-07-07,1.006,0.0995
2016-07-08,1.006,0.0
2016-07-11,1.005,-0.0994
2016-07-12,1.005,0.0
2016-07-13,1.006,0.0995
2016-07-14,1.006,0.0
2016-07-15,1.006,0.0
2016-07-18,1.006,0.0
2016-07-19,1.008,0.1988
2016-07-20,1.009,0.0992
2016-07-21,1.009,0.0
2016-07-22,1.009,0.0
2016-07-25,1.009,0.0
2016-07-26,1.01,0.0991
2016-07-27,1.007,-0.297
2016-07-28,1.007,0.0
2016-07-29,1.008,0.0993
2016-08-01,1.007,-0.0992
2016-08-02,1.008,0.0993
2016-08-03,1.008,0.0
2016-08-04,1.008,0.0
2016-08-05,1.01,0.1984
2016-08-08,1.009,-0.099
2016-08-09,1.01,0.0991
2016-08-10,1.01,0.0
2016-08-11,1.009,-0.099
2016-08-12,1.01,0.0991
2016-08-15,1.012,0.198
2016-08-16,1.012,0.0
2016-08-17,1.012,0.0
2016-08-18,1.012,0.0
2016-08-19,1.012,0.0
2016-08-22,1.012,0.0
2016-08-23,1.011,-0.0988
2016-08-24,1.011,0.0
2016-08-25,1.01,-0.0989
2016-08-26,1.012,0.198
2016-08-29,1.013,0.0988
2016-08-30,1.012,-0.0987
2016-08-31,1.012,0.0
2016-09-01,1.01,-0.1976
2016-09-02,1.01,0.0
2016-09-05,1.011,0.099
2016-09-06,1.013,0.1978
2016-09-07,1.012,-0.0987
2016-09-08,1.014,0.1976
2016-09-09,1.014,0.0
2016-09-12,1.011,-0.2959
2016-09-13,1.012,0.0989
2016-09-14,1.012,0.0
2016-09-19,1.014,0.1976
2016-09-20,1.016,0.1972
2016-09-21,1.016,0.0
2016-09-22,1.016,0.0
2016-09-23,1.016,0.0
2016-09-26,1.016,0.0
2016-09-27,1.016,0.0
2016-09-28,1.014,-0.1969
2016-09-29,1.014,0.0
2016-09-30,1.014,0.0
2016-10-10,1.017,0.2959
2016-10-11,1.017,0.0
2016-10-12,1.018,0.0983
2016-10-13,1.02,0.1965
2016-10-14,1.02,0.0
2016-10-17,1.019,-0.098
2016-10-18,1.02,0.0981
2016-10-19,1.021,0.098
2016-10-20,1.021,0.0
2016-10-21,1.02,-0.0979
2016-10-24,1.02,0.0
2016-10-25,1.021,0.098
2016-10-26,1.02,-0.0979
2016-10-27,1.021,0.098
2016-10-28,1.02,-0.0979
2016-10-31,1.021,0.098
2016-11-01,1.021,0.0
2016-11-02,1.021,0.0
2016-11-03,1.021,0.0
2016-11-04,1.02,-0.0979
2016-11-07,1.021,0.098
2016-11-08,1.021,0.0
2016-11-09,1.021,0.0
2016-11-10,1.022,0.0979
2016-11-11,1.023,0.0978
2016-11-14,1.025,0.1955
2016-11-15,1.023,-0.1951
2016-11-16,1.024,0.0978
2016-11-17,1.023,-0.0977
2016-11-18,1.023,0.0
2016-11-21,1.023,0.0
2016-11-22,1.024,0.0978
2016-11-23,1.024,0.0
2016-11-24,1.024,0.0
2016-11-25,1.023,-0.0977
2016-11-28,1.023,0.0
2016-11-29,1.02,-0.2933
2016-11-30,1.019,-0.098
2016-12-01,1.018,-0.0981
2016-12-02,1.017,-0.0982
2016-12-05,1.016,-0.0983
2016-12-06,1.016,0.0
2016-12-07,1.017,0.0984
2016-12-08,1.017,0.0
2016-12-09,1.019,0.1967
2016-12-12,1.015,-0.3925
2016-12-13,1.015,0.0
2016-12-14,1.015,0.0
2016-12-15,1.015,0.0
2016-12-16,1.015,0.0
2016-12-19,1.013,-0.197
2016-12-20,1.012,-0.0987
2016-12-21,1.013,0.0988
2016-12-22,1.014,0.0987
2016-12-23,1.013,-0.0986
2016-12-26,1.014,0.0987
2016-12-27,1.013,-0.0986
2016-12-28,1.013,0.0
2016-12-29,1.012,-0.0987
2016-12-30,1.014,0.1976
2016-12-31,1.014,0.0
2017-01-03,1.013,-0.0986
2017-01-04,1.013,0.0
2017-01-05,1.014,0.0987
2017-01-06,1.013,-0.0986
2017-01-09,1.014,0.0987
2017-01-10,1.014,0.0
2017-01-11,1.014,0.0
2017-01-12,1.011,-0.2959
2017-01-13,1.009,-0.1978
2017-01-16,1.006,-0.2973
2017-01-17,1.007,0.0994
2017-01-18,1.008,0.0993
2017-01-19,1.008,0.0
2017-01-20,1.008,0.0
2017-01-23,1.008,0.0
2017-01-24,1.008,0.0
2017-01-25,1.009,0.0992
2017-01-26,1.009,0.0
2017-02-03,1.009,0.0
2017-02-06,1.011,0.1982
2017-02-07,1.011,0.0
2017-02-08,1.012,0.0989
2017-02-09,1.012,0.0
2017-02-10,1.012,0.0
2017-02-13,1.012,0.0
2017-02-14,1.013,0.0988
2017-02-15,1.01,-0.2962
2017-02-16,1.01,0.0
2017-02-17,1.009,-0.099
2017-02-20,1.008,-0.0991
2017-02-21,1.008,0.0
2017-02-22,1.008,0.0
2017-02-23,1.009,0.0992
2017-02-24,1.007,-0.1982
2017-02-27,1.007,0.0
2017-02-28,1.008,0.0993
2017-03-01,1.008,0.0
2017-03-02,1.009,0.0992
2017-03-03,1.011,0.1982
2017-03-06,1.012,0.0989
2017-03-07,1.012,0.0
2017-03-08,1.012,0.0
2017-03-09,1.011,-0.0988
2017-03-10,1.011,0.0
2017-03-13,1.011,0.0
2017-03-14,1.012,0.0989
2017-03-15,1.012,0.0
2017-03-16,1.014,0.1976
2017-03-17,1.012,-0.1972
2017-03-20,1.012,0.0
2017-03-21,1.01,-0.1976
2017-03-22,1.009,-0.099
2017-03-23,1.009,0.0
2017-03-24,1.011,0.1982
2017-03-27,1.01,-0.0989
2017-03-28,1.011,0.099
2017-03-29,1.009,-0.1978
2017-03-30,1.006,-0.2973
2017-03-31,1.008,0.1988
2017-04-05,1.009,0.0992
2017-04-06,1.011,0.1982
2017-04-07,1.01,-0.0989
2017-04-10,1.009,-0.099
2017-04-11,1.01,0.0991
2017-04-12,1.01,0.0
2017-04-13,1.011,0.099
2017-04-14,1.009,-0.1978
2017-04-17,1.007,-0.1982
2017-04-18,1.005,-0.1986
2017-04-19,1.003,-0.199
2017-04-20,1.002,-0.0997
2017-04-21,1.002,0.0
2017-04-24,1.001,-0.0998
2017-04-25,1.0,-0.0999
2017-04-26,1.0,0.0
2017-04-27,1.001,0.1
2017-04-28,1.002,0.0999
2017-05-02,1.002,0.0
2017-05-03,1.002,0.0
2017-05-04,1.002,0.0
2017-05-05,1.001,-0.0998
2017-05-08,1.0,-0.0999
2017-05-09,1.0,0.0
2017-05-10,0.999,-0.1
2017-05-11,0.999,0.0
2017-05-12,0.999,0.0
2017-05-15,0.999,0.0
2017-05-16,1.0,0.1001
2017-05-17,1.001,0.1
2017-05-18,1.0,-0.0999
2017-05-19,1.0,0.0
2017-05-22,0.999,-0.1
2017-05-23,0.998,-0.1001
2017-05-24,0.998,0.0
2017-05-25,0.999,0.1002
2017-05-26,0.999,0.0
2017-05-31,0.999,0.0
2017-06-01,0.998,-0.1001
2017-06-02,0.998,0.0
2017-06-05,0.999,0.1002
2017-06-06,0.999,0.0
2017-06-07,1.001,0.2002
2017-06-08,1.001,0.0
2017-06-09,1.001,0.0
2017-06-12,1.0,-0.0999
2017-06-13,1.002,0.2
2017-06-14,1.002,0.0
2017-06-15,1.003,0.0998
2017-06-16,1.003,0.0
2017-06-19,1.004,0.0997
2017-06-20,1.004,0.0
2017-06-21,1.005,0.0996
2017-06-22,1.004,-0.0995
2017-06-23,1.004,0.0
2017-06-26,1.006,0.1992
2017-06-27,1.006,0.0
2017-06-28,1.005,-0.0994
2017-06-29,1.006,0.0995
2017-06-30,1.007,0.0994
2017-07-03,1.008,0.0993
2017-07-04,1.007,-0.0992
2017-07-05,1.008,0.0993
2017-07-06,1.009,0.0992
2017-07-07,1.01,0.0991
2017-07-10,1.009,-0.099
2017-07-11,1.009,0.0
2017-07-12,1.009,0.0
2017-07-13,1.009,0.0
2017-07-14,1.009,0.0
2017-07-17,1.006,-0.2973
2017-07-18,1.007,0.0994
2017-07-19,1.009,0.1986
2017-07-20,1.01,0.0991
2017-07-21,1.01,0.0
2017-07-24,1.01,0.0
2017-07-25,1.01,0.0
2017-07-26,1.01,0.0
2017-07-27,1.011,0.099
2017-07-28,1.011,0.0
2017-07-31,1.013,0.1978
2017-08-01,1.013,0.0
2017-08-02,1.013,0.0
2017-08-03,1.013,0.0
2017-08-04,1.013,0.0
2017-08-07,1.014,0.0987
2017-08-08,1.014,0.0
2017-08-09,1.015,0.0986
2017-08-10,1.013,-0.197
2017-08-11,1.012,-0.0987
2017-08-14,1.013,0.0988
2017-08-15,1.014,0.0987
2017-08-16,1.014,0.0
2017-08-17,1.014,0.0
2017-08-18,1.015,0.0986
2017-08-21,1.015,0.0
2017-08-22,1.015,0.0
2017-08-23,1.014,-0.0985
2017-08-24,1.014,0.0
2017-08-25,1.015,0.0986
2017-08-28,1.015,0.0
2017-08-29,1.015,0.0
2017-08-30,1.016,0.0985
2017-08-31,1.016,0.0
2017-09-01,1.017,0.0984
2017-09-04,1.017,0.0
2017-09-05,1.017,0.0
2017-09-06,1.018,0.0983
2017-09-07,1.017,-0.0982
2017-09-08,1.018,0.0983
2017-09-11,1.019,0.0982
2017-09-12,1.019,0.0
2017-09-13,1.02,0.0981
2017-09-14,1.019,-0.098
2017-09-15,1.019,0.0
2017-09-18,1.02,0.0981
2017-09-19,1.02,0.0
2017-09-20,1.02,0.0
2017-09-21,1.02,0.0
2017-09-22,1.019,-0.098
2017-09-25,1.019,0.0
2017-09-26,1.019,0.0
2017-09-27,1.019,0.0
2017-09-28,1.019,0.0
2017-09-29,1.019,0.0
2017-10-09,1.021,0.1963
2017-10-10,1.021,0.0
2017-10-11,1.021,0.0
2017-10-12,1.021,0.0
2017-10-13,1.022,0.0979
2017-10-16,1.021,-0.0978
2017-10-17,1.021,0.0
2017-10-18,1.02,-0.0979
2017-10-19,1.02,0.0
2017-10-20,1.021,0.098
2017-10-23,1.021,0.0
2017-10-24,1.022,0.0979
2017-10-25,1.022,0.0
2017-10-26,1.023,0.0978
2017-10-27,1.022,-0.0978
2017-10-30,1.02,-0.1957
2017-10-31,1.02,0.0
2017-11-01,1.02,0.0
2017-11-02,1.024,0.3922
2017-11-03,1.031,0.6836
2017-11-06,1.041,0.9699
2017-11-07,1.05,0.8646
2017-11-08,1.06,0.9524
2017-11-09,1.071,1.0377
2017-11-10,1.083,1.1204
2017-11-13,1.084,0.0923
2017-11-14,1.084,0.0
2017-11-15,1.084,0.0
2017-11-16,1.084,0.0
2017-11-17,1.084,0.0
2017-11-20,1.084,0.0
2017-11-21,1.085,0.0923
2017-11-22,1.085,0.0
2017-11-23,1.085,0.0
2017-11-24,1.085,0.0
2017-11-27,1.085,0.0
2017-11-28,1.085,0.0
2017-11-29,1.086,0.0922
2017-11-30,1.086,0.0
2017-12-01,1.086,0.0
2017-12-04,1.086,0.0
2017-12-05,1.086,0.0
2017-12-06,1.085,-0.0921
2017-12-07,1.085,0.0
2017-12-08,1.085,0.0
2017-12-11,1.086,0.0922
2017-12-12,1.085,-0.0921
2017-12-13,1.085,0.0
2017-12-14,1.086,0.0922
2017-12-15,1.085,-0.0921
2017-12-18,1.085,0.0
2017-12-19,1.085,0.0
2017-12-20,1.085,0.0
2017-12-21,1.085,0.0
2017-12-22,1.086,0.0922
2017-12-25,1.086,0.0
2017-12-26,1.087,0.0921
2017-12-27,1.086,-0.092
2017-12-28,1.086,0.0
2017-12-29,1.088,0.1842
2017-12-31,1.088,0.0
2018-01-02,1.09,0.1838
2018-01-03,1.091,0.0917
2018-01-04,1.092,0.0917
2018-01-05,1.092,0.0
2018-01-08,1.093,0.0916
2018-01-09,1.093,0.0
2018-01-10,1.093,0.0
2018-01-11,1.093,0.0
2018-01-12,1.094,0.0915
2018-01-15,1.092,-0.1828
2018-01-16,1.093,0.0916
2018-01-17,1.092,-0.0915
2018-01-18,1.092,0.0
2018-01-19,1.093,0.0916
2018-01-22,1.094,0.0915
2018-01-23,1.094,0.0
2018-01-24,1.094,0.0
2018-01-25,1.094,0.0
2018-01-26,1.095,0.0914
2018-01-29,1.095,0.0
2018-01-30,1.095,0.0
2018-01-31,1.094,-0.0913
2018-02-01,1.094,0.0
2018-02-02,1.095,0.0914
2018-02-05,1.096,0.0913
2018-02-06,1.094,-0.1825
2018-02-07,1.094,0.0
2018-02-08,1.094,0.0
2018-02-09,1.092,-0.1828
2018-02-12,1.092,0.0
2018-02-13,1.093,0.0916
2018-02-14,1.094,0.0915
2018-02-22,1.095,0.0914
2018-02-23,1.096,0.0913
2018-02-26,1.098,0.1825
2018-02-27,1.097,-0.0911
2018-02-28,1.097,0.0
2018-03-01,1.099,0.1823
2018-03-02,1.098,-0.091
2018-03-05,1.098,0.0
2018-03-06,1.099,0.0911
2018-03-07,1.098,-0.091
2018-03-08,1.098,0.0
2018-03-09,1.098,0.0
2018-03-12,1.099,0.0911
2018-03-13,1.099,0.0
2018-03-14,1.101,0.182
2018-03-15,1.1,-0.0908
2018-03-16,1.1,0.0
2018-03-19,1.099,-0.0909
2018-03-20,1.1,0.091
2018-03-21,1.099,-0.0909
2018-03-22,1.099,0.0
2018-03-23,1.097,-0.182
2018-03-26,1.097,0.0
2018-03-27,1.097,0.0
2018-03-28,1.097,0.0
2018-03-29,1.098,0.0912
2018-03-30,1.098,0.0
2018-04-02,1.1,0.1821
2018-04-03,1.1,0.0
2018-04-04,1.1,0.0
2018-04-09,1.101,0.0909
2018-04-10,1.102,0.0908
2018-04-11,1.102,0.0
2018-04-12,1.101,-0.0907
2018-04-13,1.101,0.0
2018-04-16,1.101,0.0
2018-04-17,1.1,-0.0908
2018-04-18,1.101,0.0909
2018-04-19,1.101,0.0
2018-04-20,1.099,-0.1817
2018-04-23,1.099,0.0
2018-04-24,1.1,0.091
2018-04-25,1.101,0.0909
2018-04-26,1.1,-0.0908
2018-04-27,1.1,0.0
2018-05-02,1.101,0.0909
2018-05-03,1.101,0.0
2018-05-04,1.101,0.0
2018-05-07,1.102,0.0908
2018-05-08,1.102,0.0
2018-05-09,1.102,0.0
2018-05-10,1.103,0.0907
2018-05-11,1.103,0.0
2018-05-14,1.103,0.0
2018-05-15,1.103,0.0
2018-05-16,1.103,0.0
2018-05-17,1.103,0.0
2018-05-18,1.104,0.0907
2018-05-21,1.104,0.0
2018-05-22,1.104,0.0
2018-05-23,1.104,0.0
2018-05-24,1.103,-0.0906
2018-05-25,1.103,0.0
2018-05-28,1.103,0.0
2018-05-29,1.103,0.0
2018-05-30,1.103,0.0
2018-05-31,1.103,0.0
2018-06-01,1.103,0.0
2018-06-04,1.103,0.0
2018-06-05,1.103,0.0
2018-06-06,1.103,0.0
2018-06-07,1.103,0.0
2018-06-08,1.104,0.0907
2018-06-11,1.104,0.0
2018-06-12,1.104,0.0
2018-06-13,1.104,0.0
2018-06-14,1.104,0.0
2018-06-15,1.104,0.0
2018-06-19,1.104,0.0
2018-06-20,1.104,0.0
2018-06-21,1.105,0.0906
2018-06-22,1.105,0.0
2018-06-25,1.105,0.0
2018-06-26,1.106,0.0905
2018-06-27,1.106,0.0
2018-06-28,1.106,0.0
2018-06-29,1.106,0.0
2018-06-30,1.106,0.0
2018-07-02,1.107,0.0904
2018-07-03,1.107,0.0
2018-07-04,1.107,0.0
2018-07-05,1.108,0.0903
2018-07-06,1.108,0.0
2018-07-09,1.108,0.0
2018-07-10,1.108,0.0
2018-07-11,1.108,0.0
2018-07-12,1.108,0.0
2018-07-13,1.108,0.0
2018-07-16,1.108,0.0
2018-07-17,1.108,0.0
2018-07-18,1.109,0.0903
2018-07-19,1.109,0.0
2018-07-20,1.109,0.0
2018-07-23,1.109,0.0
2018-07-24,1.109,0.0
2018-07-25,1.109,0.0
2018-07-26,1.109,0.0
2018-07-27,1.109,0.0
2018-07-30,1.109,0.0
2018-07-31,1.11,0.0902
2018-08-01,1.11,0.0
2018-08-02,1.11,0.0
2018-08-03,1.11,0.0
2018-08-06,1.11,0.0
2018-08-07,1.11,0.0
2018-08-08,1.11,0.0
2018-08-09,1.11,0.0
2018-08-10,1.11,0.0
2018-08-13,1.11,0.0
2018-08-14,1.11,0.0
2018-08-15,1.11,0.0
2018-08-16,1.11,0.0
2018-08-17,1.11,0.0
2018-08-20,1.11,0.0
2018-08-21,1.11,0.0
2018-08-22,1.11,0.0
2018-08-23,1.11,0.0
2018-08-24,1.11,0.0
2018-08-27,1.11,0.0
2018-08-28,1.11,0.0
2018-08-29,1.111,0.0901
2018-08-30,1.111,0.0
2018-08-31,1.111,0.0
2018-09-03,1.111,0.0
2018-09-04,1.111,0.0
2018-09-05,1.111,0.0
2018-09-06,1.111,0.0
2018-09-07,1.111,0.0
2018-09-10,1.111,0.0
2018-09-11,1.111,0.0
2018-09-12,1.111,0.0
2018-09-13,1.111,0.0
2018-09-14,1.111,0.0
2018-09-17,1.111,0.0
2018-09-18,1.111,0.0
2018-09-19,1.1109,-0.009
2018-09-20,1.1108,-0.009
2018-09-21,1.1114,0.054
2018-09-25,1.1111,-0.027
2018-09-26,1.1109,-0.018
2018-09-27,1.11,-0.081
2018-09-28,1.1108,0.0721
2018-10-08,1.1069,-0.3511
2018-10-09,1.1088,0.1717
2018-10-10,1.1087,-0.009
2018-10-11,1.1061,-0.2345
2018-10-12,1.1065,0.0362
2018-10-15,1.1057,-0.0723
2018-10-16,1.102,-0.3346
2018-10-17,1.1033,0.118
2018-10-18,1.1014,-0.1722
2018-10-19,1.1096,0.7445
2018-10-22,1.1211,1.0364
2018-10-23,1.1141,-0.6244
2018-10-24,1.1123,-0.1616
2018-10-25,1.1051,-0.6473
2018-10-26,1.1052,0.009
2018-10-29,1.0999,-0.4796
2018-10-30,1.1011,0.1091
2018-10-31,1.1058,0.4268
2018-11-01,1.1073,0.1356
2018-11-02,1.1187,1.0295
2018-11-05,1.1192,0.0447
2018-11-06,1.1168,-0.2144
2018-11-07,1.1179,0.0985
2018-11-08,1.1141,-0.3399
2018-11-09,1.1121,-0.1795
2018-11-12,1.1215,0.8452
2018-11-13,1.1253,0.3388
2018-11-14,1.1256,0.0267
2018-11-15,1.1317,0.5419
2018-11-16,1.1351,0.3004
2018-11-19,1.1352,0.0088
2018-11-20,1.1312,-0.3524
2018-11-21,1.1312,0.0
2018-11-22,1.13,-0.1061
2018-11-23,1.1239,-0.5398
2018-11-26,1.1229,-0.089
2018-11-27,1.1233,0.0356
2018-11-28,1.1238,0.0445
2018-11-29,1.122,-0.1602
2018-11-30,1.1224,0.0357
2018-12-03,1.1242,0.1604
2018-12-04,1.1259,0.1512
2018-12-05,1.1243,-0.1421
2018-12-06,1.1204,-0.3469
2018-12-07,1.1223,0.1696
2018-12-10,1.1193,-0.2673
2018-12-11,1.1197,0.0357
2018-12-12,1.1203,0.0536
2018-12-13,1.1218,0.1339
2018-12-14,1.1167,-0.4546
2018-12-17,1.1167,0.0
2018-12-18,1.1125,-0.3761
2018-12-19,1.1095,-0.2697
2018-12-20,1.1107,0.1082
2018-12-21,1.1124,0.1531
2018-12-24,1.1125,0.009
2018-12-25,1.1096,-0.2607
2018-12-26,1.1085,-0.0991
2018-12-27,1.1087,0.018
2018-12-28,1.1105,0.1624
2018-12-31,1.1107,0.0
2019-01-02,1.1101,-0.036
2019-01-03,1.1107,0.054
2019-01-04,1.1164,0.5132
2019-01-07,1.1219,0.4927
2019-01-08,1.1203,-0.1426
2019-01-09,1.1203,0.0
2019-01-10,1.1209,0.0536
2019-01-11,1.122,0.0981
2019-01-14,1.1203,-0.1515
2019-01-15,1.1231,0.2499
2019-01-16,1.123,-0.0089
2019-01-17,1.1197,-0.2939
2019-01-18,1.1208,0.0982
2019-01-21,1.1218,0.0892
2019-01-22,1.12,-0.1605
2019-01-23,1.1207,0.0625
2019-01-24,1.1227,0.1785
2019-01-25,1.1253,0.2316
2019-01-28,1.1239,-0.1244
2019-01-29,1.1215,-0.2135
2019-01-30,1.1185,-0.2675
2019-01-31,1.1148,-0.3308
2019-02-01,1.1212,0.5741
2019-02-11,1.1277,0.5797
2019-02-12,1.1292,0.133
2019-02-13,1.1322,0.2657
2019-02-14,1.1339,0.1502
2019-02-15,1.1325,-0.1235
2019-02-18,1.1416,0.8035
2019-02-19,1.1402,-0.1226
2019-02-20,1.1398,-0.0351
2019-02-21,1.1421,0.2018
2019-02-22,1.1474,0.4641
2019-02-25,1.1628,1.3422
2019-02-26,1.1592,-0.3096
2019-02-27,1.1547,-0.3882
2019-02-28,1.1535,-0.1039
2019-03-01,1.1593,0.5028
2019-03-04,1.166,0.5779
2019-03-05,1.1777,1.0034
2019-03-06,1.1823,0.3906
2019-03-07,1.1878,0.4652
2019-03-08,1.1795,-0.6988
2019-03-11,1.1973,1.5091
2019-03-12,1.2103,1.0858
2019-03-13,1.2071,-0.2644
2019-03-14,1.1928,-1.1847
2019-03-15,1.2018,0.7545
2019-03-18,1.2102,0.699
2019-03-19,1.2138,0.2975
2019-03-20,1.212,-0.1483
2019-03-21,1.2195,0.6188
2019-03-22,1.2163,-0.2624
2019-03-25,1.2155,-0.0658
2019-03-26,1.2098,-0.4689
2019-03-27,1.2089,-0.0744
2019-03-28,1.2042,-0.3888
2019-03-29,1.2174,1.0962
2019-04-01,1.2302,1.0514
2019-04-02,1.2331,0.2357
2019-04-03,1.2389,0.4704
2019-04-04,1.2405,0.1291
2019-04-08,1.235,-0.4434
2019-04-09,1.2299,-0.413
2019-04-10,1.2269,-0.2439
2019-04-11,1.2193,-0.6194
2019-04-12,1.2199,0.0492
2019-04-15,1.2145,-0.4427
2019-04-16,1.2242,0.7987
2019-04-17,1.2245,0.0245
2019-04-18,1.227,0.2042
2019-04-19,1.2296,0.2119
2019-04-22,1.2282,-0.1139
2019-04-23,1.2184,-0.7979
2019-04-24,1.2229,0.3693
2019-04-25,1.2107,-0.9976
2019-04-26,1.2103,-0.033
2019-04-29,1.2005,-0.8097
2019-04-30,1.2013,0.0666
2019-05-06,1.1872,-1.1737
2019-05-07,1.1873,0.0084
2019-05-08,1.1864,-0.0758
