净值日期,累计净值
2023-01-13,0.9615
2023-01-16,0.9648
2023-01-17,0.9701
2023-01-18,0.9745
2023-01-19,0.9767
2023-01-20,0.9821
2023-01-30,0.9865
2023-01-31,1.0124
2023-02-01,1.0162
2023-02-02,1.0062
2023-02-03,1.0094
2023-02-06,0.9983
2023-02-07,1.0001
2023-02-08,0.9978
2023-02-09,1.0048
2023-02-10,1.0017
2023-02-13,1.0132
2023-02-14,1.0108
2023-02-15,1.0092
2023-02-16,1.0008
2023-02-17,0.9953
2023-02-20,1.0032
2023-02-21,1.0021
2023-02-22,0.9959
2023-02-23,0.9938
2023-02-24,0.9897
2023-02-27,0.9889
2023-02-28,0.9936
2023-03-01,0.9956
2023-03-02,0.9924
2023-03-03,0.9884
2023-03-06,0.9873
2023-03-07,0.9757
2023-03-08,0.9753
2023-03-09,0.9773
2023-03-10,0.9693
2023-03-13,0.9651
2023-03-14,0.9574
2023-03-15,0.9603
2023-03-16,0.9465
2023-03-17,0.9504
2023-03-20,0.947
2023-03-21,0.9565
2023-03-22,0.9655
2023-03-23,0.9622
2023-03-24,0.9716
2023-03-27,0.9716
2023-03-28,0.9638
2023-03-29,0.9625
2023-03-30,0.9657
2023-03-31,0.9675
2023-04-03,0.9668
2023-04-04,0.9587
2023-04-06,0.9597
2023-04-07,0.9704
2023-04-10,0.9702
2023-04-11,0.97
2023-04-12,0.9693
2023-04-13,0.9622
2023-04-14,0.9652
2023-04-17,0.9746
2023-04-18,0.9768
2023-04-19,0.9785
2023-04-20,0.9767
2023-04-21,0.9674
2023-04-24,0.9781
2023-04-25,0.967
2023-04-26,0.9719
2023-04-27,0.9715
2023-04-28,0.9747
2023-05-04,0.9851
2023-05-05,1.0036
2023-05-08,1.0168
2023-05-09,1.0029
2023-05-10,0.9844
2023-05-11,0.9904
2023-05-12,0.9936
2023-05-15,0.9947
2023-05-16,0.9878
2023-05-17,0.9895
2023-05-18,0.9942
2023-05-19,1.0028
2023-05-22,1.0129
2023-05-23,1.0115
2023-05-24,1.0058
2023-05-25,1.0014
2023-05-26,1.0
2023-05-29,0.9916
2023-05-30,0.9885
2023-05-31,0.9844
2023-06-01,0.9829
2023-06-02,0.9905
2023-06-05,0.9887
2023-06-06,0.9747
2023-06-07,0.9723
2023-06-08,0.9637
2023-06-09,0.9585
2023-06-12,0.9538
2023-06-13,0.9524
2023-06-14,0.952
2023-06-15,0.9629
2023-06-16,0.9669
2023-06-19,0.9639
2023-06-20,0.9628
2023-06-21,0.9811
2023-06-26,0.9764
2023-06-27,0.9778
2023-06-28,0.974
2023-06-29,0.9798
2023-06-30,0.9842
2023-07-03,0.9841
2023-07-04,0.9935
2023-07-05,0.9976
2023-07-06,0.9889
2023-07-07,0.9962
2023-07-10,0.9937
2023-07-11,0.992
2023-07-12,0.977
2023-07-13,0.9851
2023-07-14,1.0058
2023-07-17,0.9973
2023-07-18,0.9933
2023-07-19,0.9823
2023-07-20,0.982
2023-07-21,0.9785
2023-07-24,0.9744
2023-07-25,0.9865
2023-07-26,0.985
2023-07-27,0.977
2023-07-28,0.9777
2023-07-31,0.9784
2023-08-01,0.9778
2023-08-02,0.9824
2023-08-03,0.9818
2023-08-04,0.9837
2023-08-07,0.9796
2023-08-08,0.9744
2023-08-09,0.9643
2023-08-10,0.966
2023-08-11,0.9553
2023-08-14,0.9498
2023-08-15,0.9469
2023-08-16,0.9423
2023-08-17,0.9479
2023-08-18,0.9428
2023-08-21,0.9326
2023-08-22,0.9306
2023-08-23,0.9122
2023-08-24,0.9093
2023-08-25,0.898
2023-08-28,0.904
2023-08-29,0.9252
2023-08-30,0.9242
2023-08-31,0.9296
2023-09-01,0.9486
2023-09-04,0.9864
2023-09-05,0.9739
2023-09-06,0.9764
2023-09-07,0.9598
2023-09-08,0.9561
2023-09-11,0.9618
2023-09-12,0.9601
2023-09-13,0.9499
2023-09-14,0.9572
2023-09-15,0.956
2023-09-18,0.9611
2023-09-19,0.9603
2023-09-20,0.9563
2023-09-21,0.9513
2023-09-22,0.9599
2023-09-25,0.9536
2023-09-26,0.9496
2023-09-27,0.9497
2023-09-28,0.9542
2023-10-09,0.9501
2023-10-10,0.9357
2023-10-11,0.9369
2023-10-12,0.9407
2023-10-13,0.9371
2023-10-16,0.9184
2023-10-17,0.9036
2023-10-18,0.8895
2023-10-19,0.8788
2023-10-20,0.8721
2023-10-23,0.8522
2023-10-24,0.8594
2023-10-25,0.8745
2023-10-26,0.8771
2023-10-27,0.9071
2023-10-30,0.9078
2023-10-31,0.9007
2023-11-01,0.8954
2023-11-02,0.8845
2023-11-03,0.8956
2023-11-06,0.907
2023-11-07,0.9187
2023-11-08,0.9312
2023-11-09,0.9356
2023-11-10,0.9332
2023-11-13,0.9423
2023-11-14,0.9499
2023-11-15,0.9652
2023-11-16,0.9449
2023-11-17,0.9525
2023-11-20,0.9773
2023-11-21,1.0054
2023-11-22,1.0611
2023-11-23,1.0357
2023-11-24,1.1019
2023-11-27,1.2083
2023-11-28,1.1977
2023-11-29,1.1334
2023-11-30,1.1126
2023-12-01,1.0772
2023-12-04,1.0733
2023-12-05,1.1337
2023-12-06,1.1208
2023-12-07,1.1402
2023-12-08,1.1354
2023-12-11,1.1053
2023-12-12,1.1124
2023-12-13,1.1404
2023-12-14,1.1476
2023-12-15,1.1421
2023-12-18,1.171
2023-12-19,1.1697
2023-12-20,1.201
2023-12-21,1.1524
2023-12-22,1.1514
2023-12-25,1.1929
2023-12-26,1.1908
2023-12-27,1.1719
2023-12-28,1.2213
2023-12-29,1.2478
2023-12-31,1.2477
2024-01-02,1.2677
2024-01-03,1.269
2024-01-04,1.2643
2024-01-05,1.2232
2024-01-08,1.1751
2024-01-09,1.1566
2024-01-10,1.1764
2024-01-11,1.1881
2024-01-12,1.1327
2024-01-15,1.0937
2024-01-16,1.1422
2024-01-17,1.1148
2024-01-18,1.1582
2024-01-19,1.1761
2024-01-22,1.1351
2024-01-23,1.1444
2024-01-24,1.1402
2024-01-25,1.1398
2024-01-26,1.1152
2024-01-29,1.0521
2024-01-30,1.0398
2024-01-31,1.0373
2024-02-01,1.0218
2024-02-02,0.9794
2024-02-05,0.9743
2024-02-06,1.0463
2024-02-07,1.0331
2024-02-08,1.0428
2024-02-19,1.0586
2024-02-20,1.0735
2024-02-21,1.0774
2024-02-22,1.0766
2024-02-23,1.0699
2024-02-26,1.0799
2024-02-27,1.1241
2024-02-28,1.0929
2024-02-29,1.128
2024-03-01,1.1293
2024-03-04,1.1141
2024-03-05,1.0842
2024-03-06,1.0925
2024-03-07,1.0655
2024-03-08,1.0704
2024-03-11,1.0867
2024-03-12,1.0823
2024-03-13,1.0636
2024-03-14,1.055
2024-03-15,1.0855
2024-03-18,1.0889
2024-03-19,1.0804
2024-03-20,1.0797
2024-03-21,1.0671
2024-03-22,1.0528
2024-03-25,1.037
2024-03-26,1.0281
2024-03-27,1.0256
2024-03-28,1.036
2024-03-29,1.0387
2024-04-01,1.048
2024-04-02,1.0379
2024-04-03,1.0347
2024-04-08,1.0065
2024-04-09,1.0175
2024-04-10,1.0354
2024-04-11,1.0283
2024-04-12,1.0207
2024-04-15,1.0127
2024-04-16,0.9755
2024-04-17,1.0141
2024-04-18,1.0126
2024-04-19,1.0006
2024-04-22,1.0048
2024-04-23,1.0044
2024-04-24,1.0115
2024-04-25,1.007
2024-04-26,1.009
2024-04-29,1.0054
2024-04-30,0.9988
2024-05-06,1.0162
2024-05-07,1.0178
2024-05-08,1.009
2024-05-09,1.015
2024-05-10,1.0015
2024-05-13,0.9863
2024-05-14,0.9828
2024-05-15,0.9767
2024-05-16,0.9733
2024-05-17,0.983
2024-05-20,0.9779
2024-05-21,0.9706
2024-05-22,0.9927
2024-05-23,1.0027
2024-05-24,0.9843
2024-05-27,0.9833
2024-05-28,0.9828
2024-05-29,0.9832
2024-05-30,0.9707
2024-05-31,0.9664
2024-06-03,0.9533
2024-06-04,0.9568
2024-06-05,0.9448
2024-06-06,0.9296
2024-06-07,0.9339
2024-06-11,0.9388
2024-06-12,0.9392
2024-06-13,0.9356
2024-06-14,0.9396
2024-06-17,0.9321
2024-06-18,0.9312
2024-06-19,0.9345
2024-06-20,0.922
2024-06-21,0.9285
2024-06-24,0.905
2024-06-25,0.9052
2024-06-26,0.9136
2024-06-27,0.9021
2024-06-28,0.9051
2024-06-30,0.905
2024-07-01,0.9073
2024-07-02,0.8993
2024-07-03,0.8905
2024-07-04,0.8886
2024-07-05,0.8848
2024-07-08,0.8679
2024-07-09,0.8751
2024-07-10,0.8794
2024-07-11,0.8938
2024-07-12,0.8927
2024-07-15,0.884
2024-07-16,0.9061
2024-07-17,0.9505
2024-07-18,0.9248
2024-07-19,0.9181
2024-07-22,0.9116
2024-07-23,0.9009
2024-07-24,0.8867
2024-07-25,0.8897
2024-07-26,0.8953
2024-07-29,0.8876
2024-07-30,0.8889
2024-07-31,0.9018
2024-08-01,0.8999
2024-08-02,0.891
2024-08-05,0.8763
2024-08-06,0.8838
2024-08-07,0.8833
2024-08-08,0.8824
2024-08-09,0.88
2024-08-12,0.8781
2024-08-13,0.879
2024-08-14,0.8742
2024-08-15,0.874
2024-08-16,0.8722
2024-08-19,0.8699
2024-08-20,0.8693
2024-08-21,0.8704
2024-08-22,0.8655
2024-08-23,0.8649
2024-08-26,0.8665
2024-08-27,0.8613
2024-08-28,0.8622
2024-08-29,0.8647
2024-08-30,0.8735
2024-09-02,0.863
2024-09-03,0.8649
2024-09-04,0.8586
2024-09-05,0.8594
2024-09-06,0.8473
2024-09-09,0.84
2024-09-10,0.8401
2024-09-11,0.8435
2024-09-12,0.8385
2024-09-13,0.8439
2024-09-18,0.8384
2024-09-19,0.8443
2024-09-20,0.8451
2024-09-23,0.842
2024-09-24,0.8635
2024-09-25,0.8691
2024-09-26,0.8915
2024-09-27,0.9556
2024-09-30,1.1139
2024-10-08,1.3203
2024-10-09,1.1821
2024-10-10,1.1716
2024-10-11,1.1045
2024-10-14,1.1745
2024-10-15,1.1553
2024-10-16,1.1816
2024-10-17,1.2345
2024-10-18,1.359
2024-10-21,1.5568
2024-10-22,1.4513
2024-10-23,1.4982
2024-10-24,1.5487
2024-10-25,1.5968
2024-10-28,1.5968
2024-10-29,1.6512
2024-10-30,1.6195
2024-10-31,1.5855
2024-11-01,1.4534
2024-11-04,1.539
2024-11-05,1.633
2024-11-06,1.7109
2024-11-07,1.7406
2024-11-08,1.7143
2024-11-11,1.7348
2024-11-12,1.7143
2024-11-13,1.7199
2024-11-14,1.6903
2024-11-15,1.6816
2024-11-18,1.6429
2024-11-19,1.6306
2024-11-20,1.6905
2024-11-21,1.7187
2024-11-22,1.6581
2024-11-25,1.6392
2024-11-26,1.6084
2024-11-27,1.6093
2024-11-28,1.6113
2024-11-29,1.6373
2024-12-02,1.6795
2024-12-03,1.6748
2024-12-04,1.6525
2024-12-05,1.6612
2024-12-06,1.6589
2024-12-09,1.6218
2024-12-10,1.6225
2024-12-11,1.6186
2024-12-12,1.6127
2024-12-13,1.5995
2024-12-16,1.581
2024-12-17,1.5551
2024-12-18,1.5534
2024-12-19,1.5706
2024-12-20,1.5767
2024-12-23,1.5549
2024-12-24,1.5647
2024-12-25,1.5378
2024-12-26,1.546
2024-12-27,1.5444
2024-12-30,1.5114
2024-12-31,1.4972
2025-01-02,1.4821
2025-01-03,1.4705
2025-01-06,1.4709
2025-01-07,1.4861
2025-01-08,1.4948
2025-01-09,1.5094
2025-01-10,1.485
2025-01-13,1.4664
2025-01-14,1.5407
2025-01-15,1.5412
2025-01-16,1.564
2025-01-17,1.5536
2025-01-20,1.571
2025-01-21,1.5675
2025-01-22,1.534
2025-01-23,1.5272
2025-01-24,1.5385
2025-01-27,1.5138
2025-02-05,1.5084
2025-02-06,1.5661
2025-02-07,1.6171
2025-02-10,1.6442
2025-02-11,1.6643
2025-02-12,1.6798
2025-02-13,1.6438
2025-02-14,1.635
2025-02-17,1.6503
2025-02-18,1.624
2025-02-19,1.6858
2025-02-20,1.7259
2025-02-21,1.7715
2025-02-24,1.7769
2025-02-25,1.7631
2025-02-26,1.8197
2025-02-27,1.8698
2025-02-28,1.782
2025-03-03,1.8367
2025-03-04,1.8817
2025-03-05,1.9066
2025-03-06,1.8928
2025-03-07,1.8721
2025-03-10,1.8917
2025-03-11,1.8959
2025-03-12,1.8928
2025-03-13,1.865
2025-03-14,1.8975
2025-03-17,1.937
2025-03-18,1.9743
2025-03-19,1.9139
2025-03-20,1.8753
2025-03-21,1.8088
2025-03-24,1.8188
2025-03-25,1.8302
2025-03-26,1.8306
2025-03-27,1.8141
2025-03-28,1.7784
2025-03-31,1.7434
2025-04-01,1.7589
2025-04-02,1.764
2025-04-03,1.7608
2025-04-07,1.5298
2025-04-08,1.59
2025-04-09,1.7014
2025-04-10,1.7698
2025-04-11,1.7931
2025-04-14,1.8279
2025-04-15,1.8647
2025-04-16,1.8714
2025-04-17,1.9431
2025-04-18,1.9597
2025-04-21,1.9773
2025-04-22,1.9642
2025-04-23,1.9311
2025-04-24,1.8939
2025-04-25,1.8622
2025-04-28,1.8306
2025-04-29,1.8404
2025-04-30,1.8748
2025-05-06,1.9254
2025-05-07,1.9506
2025-05-08,1.9515
2025-05-09,1.9449
2025-05-12,1.9887
2025-05-13,1.9903
2025-05-14,2.0279
2025-05-15,2.0592
2025-05-16,2.0551
2025-05-19,2.0982
2025-05-20,2.1137
2025-05-21,2.1101
2025-05-22,2.0002
2025-05-23,1.9703
2025-05-26,2.0001
2025-05-27,2.0122
2025-05-28,1.9811
2025-05-29,2.0192
2025-05-30,2.0164
2025-06-03,2.0541
2025-06-04,2.0729
2025-06-05,2.0546
2025-06-06,2.0435
2025-06-09,2.077
2025-06-10,2.0896
2025-06-11,2.0768
2025-06-12,2.0797
2025-06-13,2.0351
2025-06-16,2.063
2025-06-17,2.0629
2025-06-18,2.0356
2025-06-19,2.0073
2025-06-20,2.003
2025-06-23,2.0371
2025-06-24,2.0743
2025-06-25,2.0796
2025-06-26,2.0673
2025-06-27,2.0848
2025-06-30,2.1002
2025-07-01,2.1138
2025-07-02,2.1063
2025-07-03,2.1101
2025-07-04,2.0785
2025-07-07,2.0597
2025-07-08,2.0791
2025-07-09,2.0589
2025-07-10,2.0557
2025-07-11,2.0607
2025-07-14,2.0731
2025-07-15,2.0537
2025-07-16,2.0582
2025-07-17,2.072
2025-07-18,2.0625
2025-07-21,2.0835
2025-07-22,2.0739
2025-07-23,2.0627
2025-07-24,2.0928
2025-07-25,2.1074
2025-07-28,2.1046
2025-07-29,2.1202
2025-07-30,2.0892
2025-07-31,2.0703
2025-08-01,2.0706
2025-08-04,2.0954
2025-08-05,2.1018
2025-08-06,2.1148
2025-08-07,2.1127
2025-08-08,2.0993
2025-08-11,2.1195
2025-08-12,2.1046
2025-08-13,2.1169
2025-08-14,2.0866
2025-08-15,2.1537
2025-08-18,2.2565
2025-08-19,2.2981
2025-08-20,2.3104
2025-08-21,2.2736
2025-08-22,2.288
2025-08-25,2.3081
2025-08-26,2.3096
2025-08-27,2.2578
2025-08-28,2.2616
2025-08-29,2.3079
2025-09-01,2.3114
2025-09-02,2.2884
2025-09-03,2.2677
2025-09-04,2.2541
2025-09-05,2.3781
2025-09-08,2.4042
2025-09-09,2.3776
2025-09-10,2.3712
2025-09-11,2.3833
2025-09-12,2.3442
2025-09-15,2.355
2025-09-16,2.346
2025-09-17,2.3397
2025-09-18,2.3218
2025-09-19,2.3002
2025-09-22,2.2962
2025-09-23,2.2654
2025-09-24,2.3175
2025-09-25,2.2894
2025-09-26,2.255
2025-09-29,2.262
2025-09-30,2.2498
