净值日期,单位净值,日增长率
2016-09-07,1.044,0.0
2016-09-08,1.044,0.0
2016-09-09,1.043,-0.0958
2016-09-12,1.041,-0.1918
2016-09-13,1.041,0.0
2016-09-14,1.041,0.0
2016-09-19,1.042,0.0961
2016-09-20,1.042,0.0
2016-09-21,1.042,0.0
2016-09-22,1.043,0.096
2016-09-23,1.043,0.0
2016-09-26,1.041,-0.1918
2016-09-27,1.042,0.0961
2016-09-28,1.041,-0.096
2016-09-29,1.042,0.0961
2016-09-30,1.044,0.1919
2016-10-10,1.048,0.3831
2016-10-11,1.049,0.0954
2016-10-12,1.048,-0.0953
2016-10-13,1.048,0.0
2016-10-14,1.049,0.0954
2016-10-17,1.049,0.0
2016-10-18,1.05,0.0953
2016-10-19,1.051,0.0952
2016-10-20,1.053,0.1903
2016-10-21,1.054,0.095
2016-10-24,1.054,0.0
2016-10-25,1.054,0.0
2016-10-26,1.051,-0.2846
2016-10-27,1.052,0.0951
2016-10-28,1.052,0.0
2016-10-31,1.051,-0.0951
2016-11-01,1.051,0.0
2016-11-02,1.05,-0.0951
2016-11-03,1.052,0.1905
2016-11-04,1.052,0.0
2016-11-07,1.051,-0.0951
2016-11-08,1.05,-0.0951
2016-11-09,1.05,0.0
2016-11-10,1.049,-0.0952
2016-11-11,1.049,0.0
2016-11-14,1.047,-0.1907
2016-11-15,1.045,-0.191
2016-11-16,1.044,-0.0957
2016-11-17,1.041,-0.2874
2016-11-18,1.04,-0.0961
2016-11-21,1.041,0.0962
2016-11-22,1.042,0.0961
2016-11-23,1.044,0.1919
2016-11-24,1.045,0.0958
2016-11-25,1.046,0.0957
2016-11-28,1.048,0.1912
2016-11-29,1.046,-0.1908
2016-11-30,1.043,-0.2868
2016-12-01,1.039,-0.3835
2016-12-02,1.036,-0.2887
2016-12-05,1.032,-0.3861
2016-12-06,1.027,-0.4845
2016-12-07,1.028,0.0974
2016-12-08,1.028,0.0
2016-12-09,1.027,-0.0973
2016-12-12,1.022,-0.4869
2016-12-13,1.018,-0.3914
2016-12-14,1.015,-0.2947
2016-12-15,1.01,-0.4926
2016-12-16,1.01,0.0
2016-12-19,1.008,-0.198
2016-12-20,1.005,-0.2976
2016-12-21,1.005,0.0
2016-12-22,1.006,0.0995
2016-12-23,1.006,0.0
2016-12-26,1.007,0.0994
2016-12-27,1.008,0.0993
2016-12-28,1.007,-0.0992
2016-12-29,1.008,0.0993
2016-12-30,1.009,0.0992
2016-12-31,1.009,0.0
2017-01-03,1.011,0.1982
2017-01-04,1.012,0.0989
2017-01-05,1.012,0.0
2017-01-06,1.012,0.0
2017-01-09,1.014,0.1976
2017-01-10,1.014,0.0
2017-01-11,1.014,0.0
2017-01-12,1.013,-0.0986
2017-01-13,1.013,0.0
2017-01-16,1.012,-0.0987
2017-01-17,1.012,0.0
2017-01-18,1.012,0.0
2017-01-19,1.011,-0.0988
2017-01-20,1.012,0.0989
2017-01-23,1.013,0.0988
2017-01-24,1.014,0.0987
2017-01-25,1.014,0.0
2017-01-26,1.014,0.0
2017-02-03,1.013,-0.0986
2017-02-06,1.013,0.0
2017-02-07,1.012,-0.0987
2017-02-08,1.012,0.0
2017-02-09,1.013,0.0988
2017-02-10,1.014,0.0987
2017-02-13,1.015,0.0986
2017-02-14,1.015,0.0
2017-02-15,1.015,0.0
2017-02-16,1.016,0.0985
2017-02-17,1.015,-0.0984
2017-02-20,1.019,0.3941
2017-02-21,1.019,0.0
2017-02-22,1.02,0.0981
2017-02-23,1.019,-0.098
2017-02-24,1.019,0.0
2017-02-27,1.018,-0.0981
2017-02-28,1.019,0.0982
2017-03-01,1.019,0.0
2017-03-02,1.018,-0.0981
2017-03-03,1.018,0.0
2017-03-06,1.019,0.0982
2017-03-07,1.019,0.0
2017-03-08,1.018,-0.0981
2017-03-09,1.016,-0.1965
2017-03-10,1.017,0.0984
2017-03-13,1.019,0.1967
2017-03-14,1.018,-0.0981
2017-03-15,1.019,0.0982
2017-03-16,1.02,0.0981
2017-03-17,1.019,-0.098
2017-03-20,1.02,0.0981
2017-03-21,1.023,0.2941
2017-03-22,1.019,-0.391
2017-03-23,1.019,0.0
2017-03-24,1.019,0.0
2017-03-27,1.022,0.2944
2017-03-28,1.021,-0.0978
2017-03-29,1.021,0.0
2017-03-30,1.019,-0.1959
2017-03-31,1.021,0.1963
2017-04-05,1.026,0.4897
2017-04-06,1.027,0.0975
2017-04-07,1.028,0.0974
2017-04-10,1.029,0.0973
2017-04-11,1.031,0.1944
2017-04-12,1.032,0.097
2017-04-13,1.033,0.0969
2017-04-14,1.03,-0.2904
2017-04-17,1.029,-0.0971
2017-04-18,1.028,-0.0972
2017-04-19,1.026,-0.1946
2017-04-20,1.027,0.0975
2017-04-21,1.028,0.0974
2017-04-24,1.025,-0.2918
2017-04-25,1.025,0.0
2017-04-26,1.026,0.0976
2017-04-27,1.025,-0.0975
2017-04-28,1.025,0.0
2017-05-02,1.025,0.0
2017-05-03,1.023,-0.1951
2017-05-04,1.023,0.0
2017-05-05,1.022,-0.0978
2017-05-08,1.019,-0.2935
2017-05-09,1.019,0.0
2017-05-10,1.017,-0.1963
2017-05-11,1.018,0.0983
2017-05-12,1.02,0.1965
2017-05-15,1.021,0.098
2017-05-16,1.023,0.1959
2017-05-17,1.023,0.0
2017-05-18,1.022,-0.0978
2017-05-19,1.022,0.0
2017-05-22,1.022,0.0
2017-05-23,1.021,-0.0978
2017-05-24,1.022,0.0979
2017-05-25,1.026,0.3914
2017-05-26,1.026,0.0
2017-05-31,1.028,0.1949
2017-06-01,1.028,0.0
2017-06-02,1.028,0.0
2017-06-05,1.028,0.0
2017-06-06,1.029,0.0973
2017-06-07,1.032,0.2915
2017-06-08,1.033,0.0969
2017-06-09,1.035,0.1936
2017-06-12,1.035,0.0
2017-06-13,1.036,0.0966
2017-06-14,1.034,-0.1931
2017-06-15,1.034,0.0
2017-06-16,1.033,-0.0967
2017-06-19,1.035,0.1936
2017-06-20,1.035,0.0
2017-06-21,1.037,0.1932
2017-06-22,1.038,0.0964
2017-06-23,1.037,-0.0963
2017-06-26,1.038,0.0964
2017-06-27,1.04,0.1927
2017-06-28,1.04,0.0
2017-06-29,1.041,0.0962
2017-06-30,1.041,0.0
2017-07-03,1.04,-0.0961
2017-07-04,1.04,0.0
2017-07-05,1.042,0.1923
2017-07-06,1.043,0.096
2017-07-07,1.043,0.0
2017-07-10,1.043,0.0
2017-07-11,1.045,0.1918
2017-07-12,1.043,-0.1914
2017-07-13,1.046,0.2876
2017-07-14,1.049,0.2868
2017-07-17,1.047,-0.1907
2017-07-18,1.046,-0.0955
2017-07-19,1.048,0.1912
2017-07-20,1.05,0.1908
2017-07-21,1.049,-0.0952
2017-07-24,1.049,0.0
2017-07-25,1.048,-0.0953
2017-07-26,1.048,0.0
2017-07-27,1.047,-0.0954
2017-07-28,1.048,0.0955
2017-07-31,1.048,0.0
2017-08-01,1.049,0.0954
2017-08-02,1.048,-0.0953
2017-08-03,1.047,-0.0954
2017-08-04,1.046,-0.0955
2017-08-07,1.047,0.0956
2017-08-08,1.048,0.0955
2017-08-09,1.048,0.0
2017-08-10,1.049,0.0954
2017-08-11,1.042,-0.6673
2017-08-14,1.045,0.2879
2017-08-15,1.047,0.1914
2017-08-16,1.047,0.0
2017-08-17,1.047,0.0
2017-08-18,1.047,0.0
2017-08-21,1.048,0.0955
2017-08-22,1.048,0.0
2017-08-23,1.048,0.0
2017-08-24,1.047,-0.0954
2017-08-25,1.049,0.191
2017-08-28,1.05,0.0953
2017-08-29,1.051,0.0952
2017-08-30,1.05,-0.0951
2017-08-31,1.05,0.0
2017-09-01,1.052,0.1905
2017-09-04,1.052,0.0
2017-09-05,1.053,0.0951
2017-09-06,1.054,0.095
2017-09-07,1.052,-0.1898
2017-09-08,1.053,0.0951
2017-09-11,1.054,0.095
2017-09-12,1.054,0.0
2017-09-13,1.056,0.1898
2017-09-14,1.057,0.0947
2017-09-15,1.058,0.0946
2017-09-18,1.062,0.3781
2017-09-19,1.062,0.0
2017-09-20,1.064,0.1883
2017-09-21,1.061,-0.282
2017-09-22,1.062,0.0943
2017-09-25,1.062,0.0
2017-09-26,1.062,0.0
2017-09-27,1.063,0.0942
2017-09-28,1.066,0.2822
2017-09-29,1.069,0.2814
2017-10-09,1.072,0.2806
2017-10-10,1.073,0.0933
2017-10-11,1.077,0.3728
2017-10-12,1.076,-0.0929
2017-10-13,1.076,0.0
2017-10-16,1.074,-0.1859
2017-10-17,1.073,-0.0931
2017-10-18,1.075,0.1864
2017-10-19,1.078,0.2791
2017-10-20,1.078,0.0
2017-10-23,1.081,0.2783
2017-10-24,1.081,0.0
2017-10-25,1.084,0.2775
2017-10-26,1.085,0.0923
2017-10-27,1.085,0.0
2017-10-30,1.085,0.0
2017-10-31,1.082,-0.2765
2017-11-01,1.081,-0.0924
2017-11-02,1.082,0.0925
2017-11-03,1.083,0.0924
2017-11-06,1.087,0.3693
2017-11-07,1.085,-0.184
2017-11-08,1.084,-0.0922
2017-11-09,1.085,0.0923
2017-11-10,1.089,0.3687
2017-11-13,1.088,-0.0918
2017-11-14,1.084,-0.3676
2017-11-15,1.084,0.0
2017-11-16,1.087,0.2768
2017-11-17,1.085,-0.184
2017-11-20,1.085,0.0
2017-11-21,1.086,0.0922
2017-11-22,1.085,-0.0921
2017-11-23,1.078,-0.6452
2017-11-24,1.077,-0.0928
2017-11-27,1.074,-0.2786
2017-11-28,1.075,0.0931
2017-11-29,1.074,-0.093
2017-11-30,1.074,0.0
2017-12-01,1.075,0.0931
2017-12-04,1.075,0.0
2017-12-05,1.075,0.0
2017-12-06,1.075,0.0
2017-12-07,1.074,-0.093
2017-12-08,1.074,0.0
2017-12-11,1.075,0.0931
2017-12-12,1.075,0.0
2017-12-13,1.075,0.0
2017-12-14,1.074,-0.093
2017-12-15,1.074,0.0
2017-12-18,1.075,0.0931
2017-12-19,1.076,0.093
2017-12-20,1.075,-0.0929
2017-12-21,1.076,0.093
2017-12-22,1.075,-0.0929
2017-12-25,1.075,0.0
2017-12-26,1.076,0.093
2017-12-27,1.075,-0.0929
2017-12-28,1.074,-0.093
2017-12-29,1.075,0.0931
2017-12-31,1.075,0.0
2018-01-02,1.076,0.093
2018-01-03,1.077,0.0929
2018-01-04,1.079,0.1857
2018-01-05,1.08,0.0927
2018-01-08,1.081,0.0926
2018-01-09,1.081,0.0
2018-01-10,1.083,0.185
2018-01-11,1.082,-0.0923
2018-01-12,1.084,0.1848
2018-01-15,1.084,0.0
2018-01-16,1.084,0.0
2018-01-17,1.084,0.0
2018-01-18,1.085,0.0923
2018-01-19,1.085,0.0
2018-01-22,1.085,0.0
2018-01-23,1.086,0.0922
2018-01-24,1.087,0.0921
2018-01-25,1.087,0.0
2018-01-26,1.088,0.092
2018-01-29,1.088,0.0
2018-01-30,1.087,-0.0919
2018-01-31,1.087,0.0
2018-02-01,1.086,-0.092
2018-02-02,1.09,0.3683
2018-02-05,1.091,0.0917
2018-02-06,1.09,-0.0917
2018-02-07,1.09,0.0
2018-02-08,1.09,0.0
2018-02-09,1.09,0.0
2018-02-12,1.091,0.0917
2018-02-13,1.091,0.0
2018-02-14,1.091,0.0
2018-02-22,1.092,0.0917
2018-02-23,1.092,0.0
2018-02-26,1.093,0.0916
2018-02-27,1.093,0.0
2018-02-28,1.092,-0.0915
2018-03-01,1.093,0.0916
2018-03-02,1.092,-0.0915
2018-03-05,1.092,0.0
2018-03-06,1.093,0.0916
2018-03-07,1.093,0.0
2018-03-08,1.093,0.0
2018-03-09,1.093,0.0
2018-03-12,1.094,0.0915
2018-03-13,1.093,-0.0914
2018-03-14,1.094,0.0915
2018-03-15,1.094,0.0
2018-03-16,1.093,-0.0914
2018-03-19,1.094,0.0915
2018-03-20,1.096,0.1828
2018-03-21,1.096,0.0
2018-03-22,1.096,0.0
2018-03-23,1.094,-0.1825
2018-03-26,1.094,0.0
2018-03-27,1.096,0.1828
2018-03-28,1.094,-0.1825
2018-03-29,1.094,0.0
2018-03-30,1.094,0.0
2018-04-02,1.095,0.0914
2018-04-03,1.095,0.0
2018-04-04,1.096,0.0913
2018-04-09,1.096,0.0
2018-04-10,1.097,0.0912
2018-04-11,1.098,0.0912
2018-04-12,1.098,0.0
2018-04-13,1.097,-0.0911
2018-04-16,1.099,0.1823
2018-04-17,1.097,-0.182
2018-04-18,1.1,0.2735
2018-04-19,1.1,0.0
2018-04-20,1.1,0.0
2018-04-23,1.1,0.0
2018-04-24,1.1,0.0
2018-04-25,1.101,0.0909
2018-04-26,1.099,-0.1817
2018-04-27,1.1,0.091
2018-05-02,1.1,0.0
2018-05-03,1.1,0.0
2018-05-04,1.102,0.1818
2018-05-07,1.103,0.0907
2018-05-08,1.104,0.0907
2018-05-09,1.103,-0.0906
2018-05-10,1.105,0.1813
2018-05-11,1.103,-0.181
2018-05-14,1.103,0.0
2018-05-15,1.104,0.0907
2018-05-16,1.104,0.0
2018-05-17,1.103,-0.0906
2018-05-18,1.103,0.0
2018-05-21,1.103,0.0
2018-05-22,1.105,0.1813
2018-05-23,1.104,-0.0905
2018-05-24,1.105,0.0906
2018-05-25,1.106,0.0905
2018-05-28,1.106,0.0
2018-05-29,1.103,-0.2712
2018-05-30,1.102,-0.0907
2018-05-31,1.106,0.363
2018-06-01,1.102,-0.3617
2018-06-04,1.101,-0.0907
2018-06-05,1.104,0.2725
2018-06-06,1.105,0.0906
2018-06-07,1.104,-0.0905
2018-06-08,1.104,0.0
2018-06-11,1.102,-0.1812
2018-06-12,1.103,0.0907
2018-06-13,1.102,-0.0907
2018-06-14,1.101,-0.0907
2018-06-15,1.101,0.0
2018-06-19,1.098,-0.2725
2018-06-20,1.099,0.0911
2018-06-21,1.098,-0.091
2018-06-22,1.099,0.0911
2018-06-25,1.096,-0.273
2018-06-26,1.095,-0.0912
2018-06-27,1.092,-0.274
2018-06-28,1.092,0.0
2018-06-29,1.094,0.1832
2018-06-30,1.094,0.0
2018-07-02,1.094,0.0
2018-07-03,1.094,0.0
2018-07-04,1.095,0.0914
2018-07-05,1.095,0.0
2018-07-06,1.096,0.0913
2018-07-09,1.098,0.1825
2018-07-10,1.098,0.0
2018-07-11,1.098,0.0
2018-07-12,1.101,0.2732
2018-07-13,1.102,0.0908
2018-07-16,1.102,0.0
2018-07-17,1.102,0.0
2018-07-18,1.102,0.0
2018-07-19,1.103,0.0907
2018-07-20,1.104,0.0907
2018-07-23,1.103,-0.0906
2018-07-24,1.105,0.1813
2018-07-25,1.106,0.0905
2018-07-26,1.104,-0.1808
2018-07-27,1.104,0.0
2018-07-30,1.103,-0.0906
2018-07-31,1.105,0.1813
2018-08-01,1.104,-0.0905
2018-08-02,1.104,0.0
2018-08-03,1.103,-0.0906
2018-08-06,1.103,0.0
2018-08-07,1.105,0.1813
2018-08-08,1.104,-0.0905
2018-08-09,1.105,0.0906
2018-08-10,1.104,-0.0905
2018-08-13,1.103,-0.0906
2018-08-14,1.103,0.0
2018-08-15,1.102,-0.0907
2018-08-16,1.102,0.0
2018-08-17,1.101,-0.0907
2018-08-20,1.101,0.0
2018-08-21,1.101,0.0
2018-08-22,1.101,0.0
2018-08-23,1.101,0.0
2018-08-24,1.102,0.0908
2018-08-27,1.102,0.0
2018-08-28,1.102,0.0
2018-08-29,1.101,-0.0907
2018-08-30,1.101,0.0
2018-08-31,1.101,0.0
2018-09-03,1.101,0.0
2018-09-04,1.101,0.0
2018-09-05,1.102,0.0908
2018-09-06,1.102,0.0
2018-09-07,1.101,-0.0907
2018-09-10,1.102,0.0908
2018-09-11,1.102,0.0
2018-09-12,1.102,0.0
2018-09-13,1.102,0.0
2018-09-14,1.103,0.0907
2018-09-17,1.104,0.0907
2018-09-18,1.104,0.0
2018-09-19,1.105,0.0906
2018-09-20,1.105,0.0
2018-09-21,1.105,0.0
2018-09-25,1.106,0.0905
2018-09-26,1.106,0.0
2018-09-27,1.106,0.0
2018-09-28,1.107,0.0904
2018-10-08,1.108,0.0903
2018-10-09,1.109,0.0903
2018-10-10,1.109,0.0
2018-10-11,1.11,0.0902
2018-10-12,1.111,0.0901
2018-10-15,1.111,0.0
2018-10-16,1.111,0.0
2018-10-17,1.111,0.0
2018-10-18,1.112,0.09
2018-10-19,1.112,0.0
2018-10-22,1.112,0.0
2018-10-23,1.113,0.0899
2018-10-24,1.113,0.0
2018-10-25,1.113,0.0
2018-10-26,1.114,0.0898
2018-10-29,1.114,0.0
2018-10-30,1.114,0.0
2018-10-31,1.114,0.0
2018-11-01,1.114,0.0
2018-11-02,1.114,0.0
2018-11-05,1.114,0.0
2018-11-06,1.115,0.0898
2018-11-07,1.116,0.0897
2018-11-08,1.116,0.0
2018-11-09,1.117,0.0896
2018-11-12,1.117,0.0
2018-11-13,1.118,0.0895
2018-11-14,1.12,0.1789
2018-11-15,1.121,0.0893
2018-11-16,1.122,0.0892
2018-11-19,1.122,0.0
2018-11-20,1.123,0.0891
2018-11-21,1.123,0.0
2018-11-22,1.123,0.0
2018-11-23,1.124,0.089
2018-11-26,1.124,0.0
2018-11-27,1.124,0.0
2018-11-28,1.123,-0.089
2018-11-29,1.124,0.089
2018-11-30,1.124,0.0
2018-12-03,1.125,0.089
2018-12-04,1.125,0.0
2018-12-05,1.126,0.0889
2018-12-06,1.126,0.0
2018-12-07,1.127,0.0888
2018-12-10,1.127,0.0
2018-12-11,1.127,0.0
2018-12-12,1.127,0.0
2018-12-13,1.128,0.0887
2018-12-14,1.127,-0.0887
2018-12-17,1.127,0.0
2018-12-18,1.127,0.0
2018-12-19,1.127,0.0
2018-12-20,1.128,0.0887
2018-12-21,1.128,0.0
2018-12-24,1.128,0.0
2018-12-25,1.128,0.0
2018-12-26,1.127,-0.0887
2018-12-27,1.128,0.0887
2018-12-28,1.129,0.0887
2018-12-31,1.129,0.0
2019-01-02,1.13,0.0886
2019-01-03,1.131,0.0885
2019-01-04,1.132,0.0884
2019-01-07,1.13,-0.1767
2019-01-08,1.131,0.0885
2019-01-09,1.132,0.0884
2019-01-10,1.133,0.0883
2019-01-11,1.134,0.0883
2019-01-14,1.134,0.0
2019-01-15,1.134,0.0
2019-01-16,1.135,0.0882
2019-01-17,1.135,0.0
2019-01-18,1.136,0.0881
2019-01-21,1.136,0.0
2019-01-22,1.137,0.088
2019-01-23,1.137,0.0
2019-01-24,1.137,0.0
2019-01-25,1.137,0.0
2019-01-28,1.137,0.0
2019-01-29,1.137,0.0
2019-01-30,1.137,0.0
2019-01-31,1.138,0.088
2019-02-01,1.138,0.0
2019-02-11,1.139,0.0879
2019-02-12,1.14,0.0878
2019-02-13,1.14,0.0
2019-02-14,1.141,0.0877
2019-02-15,1.141,0.0
2019-02-18,1.143,0.1753
2019-02-19,1.142,-0.0875
2019-02-20,1.143,0.0876
2019-02-21,1.143,0.0
2019-02-22,1.145,0.175
2019-02-25,1.15,0.4367
2019-02-26,1.15,0.0
2019-02-27,1.148,-0.1739
2019-02-28,1.149,0.0871
2019-03-01,1.149,0.0
2019-03-04,1.15,0.087
2019-03-05,1.151,0.087
2019-03-06,1.151,0.0
2019-03-07,1.152,0.0869
2019-03-08,1.148,-0.3472
2019-03-11,1.153,0.4355
2019-03-12,1.156,0.2602
2019-03-13,1.155,-0.0865
2019-03-14,1.153,-0.1732
2019-03-15,1.156,0.2602
2019-03-18,1.162,0.519
2019-03-19,1.162,0.0
2019-03-20,1.165,0.2582
2019-03-21,1.167,0.1717
2019-03-22,1.17,0.2571
2019-03-25,1.165,-0.4274
2019-03-26,1.161,-0.3433
2019-03-27,1.164,0.2584
2019-03-28,1.162,-0.1718
2019-03-29,1.167,0.4303
2019-04-01,1.171,0.3428
2019-04-02,1.171,0.0
2019-04-03,1.169,-0.1708
2019-04-04,1.169,0.0
2019-04-08,1.167,-0.1711
2019-04-09,1.169,0.1714
2019-04-10,1.17,0.0855
2019-04-11,1.165,-0.4274
2019-04-12,1.164,-0.0858
2019-04-15,1.16,-0.3436
2019-04-16,1.164,0.3448
2019-04-17,1.163,-0.0859
2019-04-18,1.164,0.086
2019-04-19,1.164,0.0
2019-04-22,1.159,-0.4296
2019-04-23,1.159,0.0
2019-04-24,1.16,0.0863
2019-04-25,1.156,-0.3448
2019-04-26,1.153,-0.2595
2019-04-29,1.154,0.0867
2019-04-30,1.155,0.0867
2019-05-06,1.155,0.0
2019-05-07,1.156,0.0866
2019-05-08,1.154,-0.173
2019-05-09,1.153,-0.0867
2019-05-10,1.156,0.2602
2019-05-13,1.155,-0.0865
2019-05-14,1.155,0.0
2019-05-15,1.158,0.2597
2019-05-16,1.158,0.0
2019-05-17,1.154,-0.3454
2019-05-20,1.151,-0.26
2019-05-21,1.153,0.1738
2019-05-22,1.153,0.0
2019-05-23,1.151,-0.1735
2019-05-24,1.151,0.0
2019-05-27,1.151,0.0
2019-05-28,1.152,0.0869
2019-05-29,1.152,0.0
2019-05-30,1.151,-0.0868
2019-05-31,1.152,0.0869
2019-06-03,1.152,0.0
2019-06-04,1.151,-0.0868
2019-06-05,1.151,0.0
2019-06-06,1.151,0.0
2019-06-10,1.151,0.0
2019-06-11,1.152,0.0869
2019-06-12,1.152,0.0
2019-06-13,1.152,0.0
2019-06-14,1.151,-0.0868
2019-06-17,1.151,0.0
2019-06-18,1.151,0.0
2019-06-19,1.151,0.0
2019-06-20,1.153,0.1738
2019-06-21,1.153,0.0
2019-06-24,1.154,0.0867
2019-06-25,1.154,0.0
2019-06-26,1.154,0.0
2019-06-27,1.155,0.0867
2019-06-28,1.154,-0.0866
2019-06-30,1.154,0.0
2019-07-01,1.157,0.26
