净值日期,累计净值
2018-07-16,1.155
2018-07-17,1.149
2018-07-18,1.145
2018-07-19,1.144
2018-07-20,1.161
2018-07-23,1.17
2018-07-24,1.182
2018-07-25,1.181
2018-07-26,1.163
2018-07-27,1.159
2018-07-30,1.149
2018-07-31,1.146
2018-08-01,1.127
2018-08-02,1.101
2018-08-03,1.08
2018-08-06,1.058
2018-08-07,1.089
2018-08-08,1.067
2018-08-09,1.1
2018-08-10,1.104
2018-08-13,1.102
2018-08-14,1.093
2018-08-15,1.065
2018-08-16,1.057
2018-08-17,1.04
2018-08-20,1.049
2018-08-21,1.071
2018-08-22,1.062
2018-08-23,1.07
2018-08-24,1.07
2018-08-27,1.102
2018-08-28,1.103
2018-08-29,1.094
2018-08-30,1.082
2018-08-31,1.074
2018-09-03,1.071
2018-09-04,1.084
2018-09-05,1.06
2018-09-06,1.046
2018-09-07,1.052
2018-09-10,1.031
2018-09-11,1.03
2018-09-12,1.02
2018-09-13,1.027
2018-09-14,1.024
2018-09-17,1.009
2018-09-18,1.029
2018-09-19,1.048
2018-09-20,1.047
2018-09-21,1.079
2018-09-25,1.069
2018-09-26,1.085
2018-09-27,1.075
2018-09-28,1.087
2018-10-08,1.038
2018-10-09,1.033
2018-10-10,1.031
2018-10-11,0.983
2018-10-12,1.003
2018-10-15,0.989
2018-10-16,0.974
2018-10-17,0.977
2018-10-18,0.956
2018-10-19,0.99
2018-10-22,1.036
2018-10-23,1.009
2018-10-24,1.005
2018-10-25,1.003
2018-10-26,0.992
2018-10-29,0.962
2018-10-30,0.973
2018-10-31,0.991
2018-11-01,1.0
2018-11-02,1.041
2018-11-05,1.032
2018-11-06,1.028
2018-11-07,1.024
2018-11-08,1.017
2018-11-09,1.008
2018-11-12,1.025
2018-11-13,1.035
2018-11-14,1.026
2018-11-15,1.038
2018-11-16,1.04
2018-11-19,1.044
2018-11-20,1.02
2018-11-21,1.023
2018-11-22,1.021
2018-11-23,0.998
2018-11-26,0.997
2018-11-27,0.997
2018-11-28,1.012
2018-11-29,1.0
2018-11-30,1.01
2018-12-03,1.041
2018-12-04,1.043
2018-12-05,1.043
2018-12-06,1.021
2018-12-07,1.018
2018-12-10,1.009
2018-12-11,1.017
2018-12-12,1.02
2018-12-13,1.034
2018-12-14,1.014
2018-12-17,1.005
2018-12-18,0.997
2018-12-19,0.98
2018-12-20,0.976
2018-12-21,0.964
2018-12-24,0.974
2018-12-25,0.973
2018-12-26,0.967
2018-12-27,0.963
2018-12-28,0.967
2018-12-31,0.967
2019-01-02,0.953
2019-01-03,0.943
2019-01-04,0.962
2019-01-07,0.974
2019-01-08,0.972
2019-01-09,0.982
2019-01-10,0.984
2019-01-11,0.988
2019-01-14,0.98
2019-01-15,0.997
2019-01-16,1.001
2019-01-17,0.992
2019-01-18,1.008
2019-01-21,1.016
2019-01-22,1.003
2019-01-23,1.006
2019-01-24,1.015
2019-01-25,1.023
2019-01-28,1.023
2019-01-29,1.024
2019-01-30,1.016
2019-01-31,1.021
2019-02-01,1.042
2019-02-11,1.064
2019-02-12,1.068
2019-02-13,1.084
2019-02-14,1.088
2019-02-15,1.069
2019-02-18,1.104
2019-02-19,1.1
2019-02-20,1.102
2019-02-21,1.099
2019-02-22,1.122
2019-02-25,1.178
2019-02-26,1.161
2019-02-27,1.151
2019-02-28,1.158
2019-03-01,1.177
2019-03-04,1.199
2019-03-05,1.206
2019-03-06,1.209
2019-03-07,1.194
2019-03-08,1.161
2019-03-11,1.195
2019-03-12,1.209
2019-03-13,1.194
2019-03-14,1.186
2019-03-15,1.203
2019-03-18,1.232
2019-03-19,1.226
2019-03-20,1.226
2019-03-21,1.227
2019-03-22,1.226
2019-03-25,1.204
2019-03-26,1.188
2019-03-27,1.205
2019-03-28,1.201
2019-03-29,1.242
2019-04-01,1.275
2019-04-02,1.271
2019-04-03,1.279
2019-04-04,1.285
2019-04-08,1.278
2019-04-09,1.281
2019-04-10,1.284
2019-04-11,1.257
2019-04-12,1.251
2019-04-15,1.239
2019-04-16,1.26
2019-04-17,1.267
2019-04-18,1.264
2019-04-19,1.275
2019-04-22,1.253
2019-04-23,1.249
2019-04-24,1.254
2019-04-25,1.234
2019-04-26,1.224
2019-04-29,1.239
2019-04-30,1.241
2019-05-06,1.175
2019-05-07,1.196
2019-05-08,1.177
2019-05-09,1.155
2019-05-10,1.201
2019-05-13,1.188
2019-05-14,1.18
2019-05-15,1.212
2019-05-16,1.219
2019-05-17,1.19
2019-05-20,1.175
2019-05-21,1.191
2019-05-22,1.19
2019-05-23,1.167
2019-05-24,1.168
2019-05-27,1.184
2019-05-28,1.199
2019-05-29,1.196
2019-05-30,1.193
2019-05-31,1.193
2019-06-03,1.187
2019-06-04,1.172
2019-06-05,1.169
2019-06-06,1.156
2019-06-10,1.178
2019-06-11,1.213
2019-06-12,1.204
2019-06-13,1.203
2019-06-14,1.194
2019-06-17,1.19
2019-06-18,1.197
2019-06-19,1.217
2019-06-20,1.253
2019-06-21,1.255
2019-06-24,1.261
2019-06-25,1.247
2019-06-26,1.252
2019-06-27,1.27
2019-06-28,1.269
2019-06-30,1.269
2019-07-01,1.304
2019-07-02,1.303
2019-07-03,1.289
2019-07-04,1.273
2019-07-05,1.283
2019-07-08,1.258
2019-07-09,1.255
2019-07-10,1.254
2019-07-11,1.253
2019-07-12,1.261
2019-07-15,1.267
2019-07-16,1.259
2019-07-17,1.261
2019-07-18,1.249
2019-07-19,1.263
2019-07-22,1.293
2019-07-23,1.293
2019-07-24,1.304
2019-07-25,1.316
2019-07-26,1.32
2019-07-29,1.32
2019-07-30,1.322
2019-07-31,1.313
2019-08-01,1.306
2019-08-02,1.295
2019-08-05,1.269
2019-08-06,1.263
2019-08-07,1.261
2019-08-08,1.284
2019-08-09,1.277
2019-08-12,1.302
2019-08-13,1.289
2019-08-14,1.294
2019-08-15,1.302
2019-08-16,1.309
2019-08-19,1.333
2019-08-20,1.328
2019-08-21,1.33
2019-08-22,1.332
2019-08-23,1.345
2019-08-26,1.332
2019-08-27,1.347
2019-08-28,1.343
2019-08-29,1.343
2019-08-30,1.347
2019-09-02,1.363
2019-09-03,1.364
2019-09-04,1.366
2019-09-05,1.372
2019-09-06,1.375
2019-09-09,1.388
2019-09-10,1.382
2019-09-11,1.37
2019-09-12,1.381
2019-09-16,1.381
2019-09-17,1.366
2019-09-18,1.374
2019-09-19,1.379
2019-09-20,1.382
2019-09-23,1.369
2019-09-24,1.378
2019-09-25,1.37
2019-09-26,1.362
2019-09-27,1.368
2019-09-30,1.358
2019-10-08,1.359
2019-10-09,1.363
2019-10-10,1.38
2019-10-11,1.387
2019-10-14,1.394
2019-10-15,1.386
2019-10-16,1.384
2019-10-17,1.388
2019-10-18,1.374
2019-10-21,1.374
2019-10-22,1.384
2019-10-23,1.373
2019-10-24,1.37
2019-10-25,1.382
2019-10-28,1.397
2019-10-29,1.395
2019-10-30,1.392
2019-10-31,1.393
2019-11-01,1.41
2019-11-04,1.42
2019-11-05,1.43
2019-11-06,1.425
2019-11-07,1.43
2019-11-08,1.428
2019-11-11,1.411
2019-11-12,1.413
2019-11-13,1.421
2019-11-14,1.429
2019-11-15,1.422
2019-11-18,1.432
2019-11-19,1.451
2019-11-20,1.444
2019-11-21,1.437
2019-11-22,1.417
2019-11-25,1.413
2019-11-26,1.416
2019-11-27,1.41
2019-11-28,1.405
2019-11-29,1.395
2019-12-02,1.396
2019-12-03,1.401
2019-12-04,1.402
2019-12-05,1.416
2019-12-06,1.427
2019-12-09,1.421
2019-12-10,1.428
2019-12-11,1.425
2019-12-12,1.425
2019-12-13,1.45
2019-12-16,1.457
2019-12-17,1.465
2019-12-18,1.459
2019-12-19,1.458
2019-12-20,1.453
2019-12-23,1.441
2019-12-24,1.454
2019-12-25,1.459
2019-12-26,1.463
2019-12-27,1.459
2019-12-30,1.474
2019-12-31,1.479
2020-01-02,1.497
2020-01-03,1.494
2020-01-06,1.496
2020-01-07,1.506
2020-01-08,1.497
2020-01-09,1.52
2020-01-10,1.519
2020-01-13,1.533
2020-01-14,1.524
2020-01-15,1.523
2020-01-16,1.525
2020-01-17,1.525
2020-01-20,1.533
2020-01-21,1.518
2020-01-22,1.53
2020-01-23,1.492
2020-02-03,1.409
2020-02-04,1.459
2020-02-05,1.476
2020-02-06,1.502
2020-02-07,1.503
2020-02-10,1.513
2020-02-11,1.523
2020-02-12,1.537
2020-02-13,1.528
2020-02-14,1.532
2020-02-17,1.565
2020-02-18,1.565
2020-02-19,1.556
2020-02-20,1.578
2020-02-21,1.587
2020-02-24,1.588
2020-02-25,1.587
2020-02-26,1.549
2020-02-27,1.565
2020-02-28,1.518
2020-03-02,1.556
2020-03-03,1.569
2020-03-04,1.571
2020-03-05,1.594
2020-03-06,1.578
2020-03-09,1.527
2020-03-10,1.553
2020-03-11,1.532
2020-03-12,1.503
2020-03-13,1.487
2020-03-16,1.425
2020-03-17,1.419
2020-03-18,1.4
2020-03-19,1.385
2020-03-20,1.407
2020-03-23,1.362
2020-03-24,1.392
2020-03-25,1.432
2020-03-26,1.432
2020-03-27,1.432
2020-03-30,1.411
2020-03-31,1.421
2020-04-01,1.421
2020-04-02,1.444
2020-04-03,1.438
2020-04-07,1.469
2020-04-08,1.464
2020-04-09,1.474
2020-04-10,1.459
2020-04-13,1.448
2020-04-14,1.485
2020-04-15,1.478
2020-04-16,1.482
2020-04-17,1.495
2020-04-20,1.506
2020-04-21,1.492
2020-04-22,1.507
2020-04-23,1.507
2020-04-24,1.497
2020-04-27,1.509
2020-04-28,1.527
2020-04-29,1.528
2020-04-30,1.546
2020-05-06,1.558
2020-05-07,1.56
2020-05-08,1.578
2020-05-11,1.572
2020-05-12,1.586
2020-05-13,1.596
2020-05-14,1.583
2020-05-15,1.583
2020-05-18,1.583
2020-05-19,1.602
2020-05-20,1.589
2020-05-21,1.583
2020-05-22,1.553
2020-05-25,1.557
2020-05-26,1.58
2020-05-27,1.567
2020-05-28,1.566
2020-05-29,1.586
2020-06-01,1.618
2020-06-02,1.61
2020-06-03,1.613
2020-06-04,1.619
2020-06-05,1.624
2020-06-08,1.621
2020-06-09,1.633
2020-06-10,1.641
2020-06-11,1.63
2020-06-12,1.63
2020-06-15,1.617
2020-06-16,1.646
2020-06-17,1.644
2020-06-18,1.65
2020-06-19,1.678
2020-06-22,1.682
2020-06-23,1.706
2020-06-24,1.717
2020-06-29,1.716
2020-06-30,1.743
2020-07-01,1.76
2020-07-02,1.765
2020-07-03,1.771
2020-07-06,1.82
2020-07-07,1.859
2020-07-08,1.88
2020-07-09,1.918
2020-07-10,1.909
2020-07-13,1.954
2020-07-14,1.933
2020-07-15,1.94
2020-07-16,1.886
2020-07-17,1.906
2020-07-20,1.933
2020-07-21,1.955
2020-07-22,1.967
2020-07-23,1.975
2020-07-24,1.887
2020-07-27,1.886
2020-07-28,1.914
2020-07-29,1.954
2020-07-30,1.949
2020-07-31,1.973
2020-08-03,1.997
2020-08-04,1.996
2020-08-05,2.007
2020-08-06,1.997
2020-08-07,1.978
2020-08-10,1.979
2020-08-11,1.961
2020-08-12,1.937
2020-08-13,1.937
2020-08-14,1.969
2020-08-17,1.993
2020-08-18,2.006
2020-08-19,1.982
2020-08-20,1.964
2020-08-21,1.987
2020-08-24,2.016
2020-08-25,2.025
2020-08-26,2.01
2020-08-27,2.031
2020-08-28,2.069
2020-08-31,2.053
2020-09-01,2.065
2020-09-02,2.072
2020-09-03,2.062
2020-09-04,2.042
2020-09-07,1.992
2020-09-08,1.993
2020-09-09,1.943
2020-09-10,1.951
2020-09-11,1.984
2020-09-14,2.003
2020-09-15,2.019
2020-09-16,2.008
2020-09-17,2.012
2020-09-18,2.035
2020-09-21,2.02
2020-09-22,2.008
2020-09-23,2.023
2020-09-24,1.982
2020-09-25,1.987
2020-09-28,1.996
2020-09-29,2.01
2020-09-30,2.012
2020-10-09,2.071
2020-10-12,2.126
2020-10-13,2.14
2020-10-14,2.14
2020-10-15,2.13
2020-10-16,2.118
2020-10-19,2.0965
2020-10-20,2.1224
2020-10-21,2.1115
2020-10-22,2.1026
2020-10-23,2.0658
2020-10-26,2.076
2020-10-27,2.0948
2020-10-28,2.123
2020-10-29,2.1358
2020-10-30,2.111
2020-11-02,2.143
2020-11-03,2.1501
2020-11-04,2.1694
2020-11-05,2.2092
2020-11-06,2.1865
2020-11-09,2.2153
2020-11-10,2.2164
2020-11-11,2.192
2020-11-12,2.2002
2020-11-13,2.1879
2020-11-16,2.2038
2020-11-17,2.1878
2020-11-18,2.1701
2020-11-19,2.1848
2020-11-20,2.1983
2020-11-23,2.2061
2020-11-24,2.1952
2020-11-25,2.1569
2020-11-26,2.1549
2020-11-27,2.172
2020-11-30,2.1538
2020-12-01,2.1959
2020-12-02,2.2013
2020-12-03,2.2062
2020-12-04,2.2201
2020-12-07,2.2227
2020-12-08,2.2312
2020-12-09,2.2115
2020-12-10,2.2212
2020-12-11,2.2035
2020-12-14,2.2387
2020-12-15,2.2534
2020-12-16,2.2615
2020-12-17,2.2812
2020-12-18,2.2781
2020-12-21,2.3168
2020-12-22,2.2927
2020-12-23,2.3157
2020-12-24,2.306
2020-12-25,2.3378
2020-12-28,2.3399
2020-12-29,2.3219
2020-12-30,2.352
2020-12-31,2.3839
2021-01-04,2.4264
2021-01-05,2.4679
2021-01-06,2.4795
2021-01-07,2.5236
2021-01-08,2.5013
2021-01-11,2.4862
2021-01-12,2.5271
2021-01-13,2.4963
2021-01-14,2.4567
2021-01-15,2.4638
2021-01-18,2.4934
2021-01-19,2.4546
2021-01-20,2.4898
2021-01-21,2.5337
2021-01-22,2.566
2021-01-25,2.578
2021-01-26,2.5349
2021-01-27,2.5476
2021-01-28,2.4866
2021-01-29,2.4842
2021-02-01,2.5184
2021-02-02,2.552
2021-02-03,2.5405
2021-02-04,2.5393
2021-02-05,2.5437
2021-02-08,2.5794
2021-02-09,2.6231
2021-02-10,2.6657
2021-02-18,2.6376
2021-02-19,2.6003
2021-02-22,2.5122
2021-02-23,2.5105
2021-02-24,2.4502
2021-02-25,2.4567
2021-02-26,2.4111
2021-03-01,2.4389
2021-03-02,2.4201
2021-03-03,2.4446
2021-03-04,2.3678
2021-03-05,2.3545
2021-03-08,2.2765
2021-03-09,2.2323
2021-03-10,2.2645
2021-03-11,2.3061
2021-03-12,2.3124
2021-03-15,2.2573
2021-03-16,2.2781
2021-03-17,2.2894
2021-03-18,2.3082
2021-03-19,2.2534
2021-03-22,2.2673
2021-03-23,2.2456
2021-03-24,2.2125
2021-03-25,2.2222
2021-03-26,2.2709
2021-03-29,2.2741
2021-03-30,2.3077
2021-03-31,2.2801
2021-04-01,2.3083
2021-04-02,2.3238
2021-04-06,2.3137
2021-04-07,2.2995
2021-04-08,2.3066
2021-04-09,2.2735
2021-04-12,2.2405
2021-04-13,2.252
2021-04-14,2.2743
2021-04-15,2.2742
2021-04-16,2.2756
2021-04-19,2.331
2021-04-20,2.3428
2021-04-21,2.3546
2021-04-22,2.3586
2021-04-23,2.3782
2021-04-26,2.3559
2021-04-27,2.3758
2021-04-28,2.4002
2021-04-29,2.4
2021-04-30,2.3996
2021-05-06,2.3812
2021-05-07,2.3551
2021-05-10,2.348
2021-05-11,2.347
2021-05-12,2.3555
2021-05-13,2.3367
2021-05-14,2.3658
2021-05-17,2.4126
2021-05-18,2.4124
2021-05-19,2.4121
2021-05-20,2.4279
2021-05-21,2.4151
2021-05-24,2.4282
2021-05-25,2.4793
2021-05-26,2.4685
2021-05-27,2.472
2021-05-28,2.4675
2021-05-31,2.4821
2021-06-01,2.4847
2021-06-02,2.4748
2021-06-03,2.4609
2021-06-04,2.4738
2021-06-07,2.4679
2021-06-08,2.4492
2021-06-09,2.4572
2021-06-10,2.483
2021-06-11,2.4773
2021-06-15,2.4629
2021-06-16,2.4219
2021-06-17,2.4425
2021-06-18,2.4468
2021-06-21,2.4485
2021-06-22,2.4688
2021-06-23,2.4766
2021-06-24,2.4796
2021-06-25,2.5098
2021-06-28,2.5108
2021-06-29,2.51
2021-06-30,2.53
2021-07-01,2.5459
2021-07-02,2.4748
2021-07-05,2.4756
2021-07-06,2.469
2021-07-07,2.5094
2021-07-08,2.4961
2021-07-09,2.4874
2021-07-12,2.526
2021-07-13,2.5317
2021-07-14,2.5172
2021-07-15,2.5544
2021-07-16,2.5176
2021-07-19,2.527
2021-07-20,2.5245
2021-07-21,2.5471
2021-07-22,2.5422
2021-07-23,2.5101
2021-07-26,2.4381
2021-07-27,2.3608
2021-07-28,2.3753
2021-07-29,2.4147
2021-07-30,2.3789
2021-08-02,2.4321
2021-08-03,2.4384
2021-08-04,2.4638
2021-08-05,2.4592
2021-08-06,2.435
2021-08-09,2.454
2021-08-10,2.4711
2021-08-11,2.4605
2021-08-12,2.4354
2021-08-13,2.4301
2021-08-16,2.424
